9.15E-01,5.52E-02,2.98E-02
8.87E-01,3.47E-02,7.82E-02
8.59E-01,1.41E-02,1.27E-01
8.62E-01,1.11E-01,2.65E-02
8.35E-01,9.05E-02,7.49E-02
8.07E-01,6.99E-02,1.23E-01
7.79E-01,4.94E-02,1.72E-01
7.51E-01,2.88E-02,2.20E-01
7.23E-01,8.25E-03,2.69E-01
8.10E-01,1.67E-01,2.32E-02
7.82E-01,1.46E-01,7.17E-02
7.54E-01,1.26E-01,1.20E-01
7.26E-01,1.05E-01,1.69E-01
6.98E-01,8.46E-02,2.17E-01
6.71E-01,6.40E-02,2.65E-01
7.57E-01,2.23E-01,2.00E-02
7.30E-01,2.02E-01,6.84E-02
7.02E-01,1.81E-01,1.17E-01
6.74E-01,1.61E-01,1.65E-01
6.46E-01,1.40E-01,2.14E-01
6.18E-01,1.20E-01,2.62E-01
7.05E-01,2.78E-01,1.67E-02
6.77E-01,2.58E-01,6.51E-02
6.49E-01,2.37E-01,1.14E-01
6.21E-01,2.17E-01,1.62E-01
5.93E-01,1.96E-01,2.10E-01
5.66E-01,1.76E-01,2.59E-01
6.52E-01,3.34E-01,1.34E-02
6.25E-01,3.14E-01,6.18E-02
5.97E-01,2.93E-01,1.10E-01
5.69E-01,2.72E-01,1.59E-01
5.41E-01,2.52E-01,2.07E-01
5.13E-01,2.31E-01,2.56E-01
6.00E-01,3.90E-01,1.01E-02
5.72E-01,3.69E-01,5.86E-02
5.44E-01,3.49E-01,1.07E-01
5.16E-01,3.28E-01,1.55E-01
4.88E-01,3.08E-01,2.04E-01
4.61E-01,2.87E-01,2.52E-01
5.47E-01,4.46E-01,6.87E-03
5.20E-01,4.25E-01,5.53E-02
4.92E-01,4.05E-01,1.04E-01
4.64E-01,3.84E-01,1.52E-01
4.36E-01,3.63E-01,2.01E-01
4.08E-01,3.43E-01,2.49E-01
3.80E-01,3.22E-01,2.97E-01
4.95E-01,5.01E-01,3.59E-03
4.67E-01,4.81E-01,5.20E-02
4.39E-01,4.60E-01,1.00E-01
4.11E-01,4.40E-01,1.49E-01
3.83E-01,4.19E-01,1.97E-01
3.56E-01,3.99E-01,2.46E-01
3.28E-01,3.78E-01,2.94E-01
4.42E-01,5.57E-01,3.14E-04
4.15E-01,5.37E-01,4.87E-02
3.87E-01,5.16E-01,9.72E-02
3.59E-01,4.96E-01,1.46E-01
3.31E-01,4.75E-01,1.94E-01
3.03E-01,4.54E-01,2.42E-01
2.75E-01,4.34E-01,2.91E-01
3.62E-01,5.92E-01,4.55E-02
3.34E-01,5.72E-01,9.39E-02
3.06E-01,5.51E-01,1.42E-01
2.78E-01,5.31E-01,1.91E-01
2.51E-01,5.10E-01,2.39E-01
2.23E-01,4.90E-01,2.88E-01
3.10E-01,6.48E-01,4.22E-02
2.82E-01,6.28E-01,9.06E-02
2.54E-01,6.07E-01,1.39E-01
2.26E-01,5.87E-01,1.87E-01
1.98E-01,5.66E-01,2.36E-01
1.70E-01,5.46E-01,2.84E-01
2.57E-01,7.04E-01,3.89E-02
2.29E-01,6.83E-01,8.73E-02
2.01E-01,6.63E-01,1.36E-01
1.73E-01,6.42E-01,1.84E-01
1.46E-01,6.22E-01,2.33E-01
1.18E-01,6.01E-01,2.81E-01
2.05E-01,7.60E-01,3.56E-02
1.77E-01,7.39E-01,8.41E-02
1.49E-01,7.19E-01,1.32E-01
1.21E-01,6.98E-01,1.81E-01
9.30E-02,6.78E-01,2.29E-01
6.52E-02,6.57E-01,2.78E-01
1.52E-01,8.16E-01,3.24E-02
1.24E-01,7.95E-01,8.08E-02
9.63E-02,7.74E-01,1.29E-01
6.84E-02,7.54E-01,1.78E-01
4.05E-02,7.33E-01,2.26E-01
1.27E-02,7.13E-01,2.74E-01
9.95E-02,8.71E-01,2.91E-02
7.17E-02,8.51E-01,7.75E-02
4.38E-02,8.30E-01,1.26E-01
1.59E-02,8.10E-01,1.74E-01
4.70E-02,9.27E-01,2.58E-02
1.92E-02,9.07E-01,7.42E-02
